plot_name	sample_name	colony_points	theta	psi	elevation	x_i	_x_j	x_k	y_i	y_j	y_k	z_i	z_j	z_k
cur_kal_20m_20200214	KP0538_AC_WP20	4629	55.35174495665508	74.91142615970311	75.90064380828473	-0.7615052683063407	0.12564031622973873	0.635864952076602	0.543931427731014	-0.4096410665849666	0.7323474574910683	0.35248876332188084	0.9035533783373413	0.24360411373166266
cur_kal_20m_20200214	KP0539_AC_WP20	1718	67.37486755954721	-66.49102726615367	73.25132784815344	0.5582938827450932	0.23682879000157153	-0.7951226727466647	0.4584980119826712	0.7106644326407096	0.5336062566981356	0.6914387272183605	-0.6624712736457709	0.2881740760318384
cur_kal_20m_20200214	KP0540_AC_WP20	49	70.83059781845192	-45.99050872783041	71.88698284106403	0.4246876041910077	0.3915852741501068	-0.8162728783411145	0.14096166868678195	0.8620239477543152	0.48687218184971687	0.8942987458380672	-0.32183176749173087	0.31089237144968446
cur_kal_20m_20200214	KP0541_AC_WP20	27	63.04403000902307	40.38096630165471	64.97835840981836	0.10076720267206409	0.6513175303070882	-0.7520847329791522	-0.546025638588959	0.668119063065601	0.5054432901640532	0.8316862226039138	0.35972544013875213	0.4229605594471123
cur_kal_20m_20200214	KP0542_LM_WP20	33294	53.521004475033465	27.274022628481127	55.35954441433874	0.4706813229698784	0.34245196494386326	-0.8131332879137417	-0.43295472551894	0.8926604672875944	0.12532954876130878	0.7687712909950166	0.29305962166081656	0.5684248061915268
cur_kal_20m_20200214	KP0543_AC_WP20_d	776	-59.389529219332516	-26.04548083944681	119.6122882127659	-0.4509802862133168	0.814949714311687	-0.36396942809837013	0.31479541638870157	0.5268210345608586	0.7895336872894599	0.8351770035553056	0.24148822059787206	-0.49412833560205255
cur_kal_20m_20200214	KP0544_AC_WP20	3252	12.656018029908873	1.4165202386741886	12.73003800631262	0.7728571505070181	-0.6145050288444689	-0.15835212166254922	0.5955804984135653	0.7885440939456032	-0.15323864334089157	0.21903354724704066	0.024120145695376134	0.9754191528527684
cur_kal_20m_20200214	KP0545_AC_WP20	5638	-73.11170770926024	58.398105304407075	105.23002627959974	0.09533711051558752	0.6546014259594758	-0.7499385364750633	0.492163771384169	0.6238519244276646	0.6071108618076365	0.8652662350371995	-0.4269727737452595	-0.2626948666891482
cur_kal_20m_20200214	KP0547_LM_WP20	6590	14.134621261520035	-32.682879971711756	34.57537522770778	0.8154337308108094	-0.37164924846203945	-0.44378448234876994	0.540439358257502	0.763429862460139	0.35369498886796913	0.20734784952389526	-0.5282534251869027	0.8233803422939617
cur_kal_20m_20200214	KP0548_LM_WP20	22284	0.35889261686475893	-7.849021496052532	7.857019064760697	0.7497911744026176	-0.6548239639174926	-0.09496721048512488	0.66164544212056	0.743341636552593	0.09832863412252542	0.006205135698142371	-0.13656056402452033	0.9906122897704592
cur_kal_20m_20200214	KP0549_AC_WP20	1696	-29.431622294858702	30.652990339538682	39.29211762364369	0.2049368433610557	-0.7869395077571455	0.5820026643960898	0.8759788301421274	0.4127368607384144	0.249618454707637	-0.4366485765189623	0.45866599494484017	0.7739273387762082
cur_kal_20m_20200214	KP0549_AC_WP20_2	597	-14.298054127114181	5.409811337351452	15.210259588345279	0.5706887989449463	-0.7910475941124526	0.22035879516750645	0.7834739167883137	0.6048907463702945	0.14239314122515462	-0.24593274786240504	0.0913831976048584	0.964969530464231
cur_kal_20m_20200214	KP0550_LM_WP20	3190	48.25436947082431	34.64172138261974	52.779303927523586	0.5693725912509809	0.22212840349945356	-0.7915009947504346	-0.4651575995486392	0.8809030964928825	-0.08739646543996687	0.6778224398131794	0.4179338547522029	0.6048867936545427
cur_kal_20m_20200214	KP0551_LM_WP20	3615	-15.353127182344897	11.176659849752664	18.689023349894654	0.5083773369976625	-0.8075098793884681	0.29913254239080556	0.8209180451043431	0.5593724005633268	0.11487419514445016	-0.26008853578969826	0.18716386450926673	0.9472716829783987
cur_kal_20m_20200214	KP0552_AC_WP20	3906	-8.55964703182878	45.122627658926014	45.44079172161481	-0.0026315302778040996	-0.70578734352793	0.7084188738057341	0.9944042975777376	0.07296869479043906	0.07639150829448242	-0.10560856029377176	0.704655799164647	0.7016459482504758
cur_kal_20m_20200214	KP0553_AC_WP20	1938	29.66954867572831	-17.88542903135749	33.214354071975244	0.8003789270668683	-0.2603853869459949	-0.5399935401208734	0.3636373856010844	0.9269874830896208	0.09198944498353283	0.4766145454143181	-0.2699882524484254	0.8366271084774556
cur_kal_20m_20200214	KP0554_AC_WP20	7310	-22.009448467040574	-24.23318379071438	31.172897809220597	0.7181981868511792	-0.6954672300003237	-0.0227309568508555	0.6038023494152742	0.6066354154474152	0.5171229984883066	-0.34585269587538814	-0.3851218050443506	0.8556092028695738
cur_kal_20m_20200214	KP0555_AC_WP20	30666	-17.289825591297344	-4.6478407798564705	17.833620700983705	0.6304627234799065	-0.7645503639274016	0.13408764044749513	0.7174362764234686	0.6399009299595216	0.2753397702994752	-0.296313927404581	-0.07739212398827923	0.9519498492938877
cur_kal_20m_20200214	KP0556_AC_WP20	11024	73.34306651038646	-74.08705288845803	101.66208356984929	-0.5285649840157566	-0.2746649017647583	0.8032298857805148	0.5139752042973983	0.6495136709429749	0.5603226576050879	-0.6756097594320782	0.7090071812025155	-0.2021392341021223
cur_kal_20m_20200214	KP0557_AC_WP20	4151	-46.189406066547825	0.7049505314459475	133.80860004589724	-0.3947824686750162	0.8163501197411711	-0.4215676510661549	0.5687103788408638	0.5774945289394644	0.5857205596900856	0.7216060611064329	-0.008517690036721847	-0.6922515016458234
cur_kal_20m_20200214	KP0558_LM_WP20	17638	30.346827702133353	7.967458509005975	31.04572797886025	0.8163205438473925	-0.3934777220932728	-0.4228428217541197	0.28641002577793806	0.9114801960956211	-0.29525099366364305	0.5015875465226165	0.11991302824037467	0.8567559739106843
cur_kal_20m_20200214	KP0559_AC_WP20	2728	-50.037464036822506	44.155517909243315	123.02425244311928	-0.009427810736954494	0.7117735473284262	-0.7023457365914717	0.7595661853003884	0.46191685964241946	0.45792141785059765	0.6503616890107569	-0.5291608754448822	-0.5449939828708952
cur_kal_20m_20200214	KP0560_AC_WP20	2148	-45.04500987527499	60.46848394738274	63.769891533030226	-0.21866284600358005	-0.5719467285877138	0.7906095745912939	0.8696136154335157	0.2533369051728841	0.42378363858232454	-0.44267224854316745	0.7801905870588526	0.44197729379969164
cur_kal_20m_20200214	KP0561_AC_WP20	699	70.14566861585794	-70.93618379469576	104.01812479991469	-0.548671908904423	-0.24932362226188076	0.7979955311663038	0.49895874761859854	0.6682154138320822	0.55184085467832	-0.6708198748949349	0.7009464259837795	-0.242228824351087
cur_kal_20m_20200214	KP0562_LM_WP20	29146	6.458761668189506	-55.02538371438135	124.89053597281035	-0.806754970782678	0.2944747175749042	0.5122802532077738	0.5873271345646325	0.49464511111163334	0.6406036614455604	-0.06475534048662407	0.8176862813833558	-0.5720103942376581
cur_kal_20m_20200214	KP0563_AC_WP20	129	-54.26878343556566	-60.407210071627425	114.02516924066522	-0.7521838098306142	0.6511639630592174	0.10101984677139669	0.337534904205437	0.24907122875562274	0.9077630260421443	0.5659414321921739	0.7169023756545785	-0.4071379116578225
cur_kal_20m_20200214	KP0564_LM_WP20	420	-49.896607239847675	3.843679856918519	130.05828026912252	-0.3469458017434774	0.8135677828927026	-0.4666219811492253	0.5437609715252071	0.5798602405546217	0.6067010031884728	0.7641679242800882	-0.04323845583492295	-0.6435664840857336
cur_kal_20m_20200214	KP0565_AC_WP20	37	-76.29405629201666	-60.70588853566211	102.6075646824826	-0.444814143043409	0.815370210014662	-0.370556066971253	0.03380773146220367	0.4287324814521644	0.9027987021707823	0.8949845894996947	0.38904997104294387	-0.21827208843447507
cur_kal_20m_20200214	KP0566_LM_WP20	32237	46.81528286684714	47.70685077186799	56.846462624953965	-0.802981196082473	0.529615143127144	0.27336605295532906	-0.1253008623215082	-0.5984240452734927	0.7913206404106967	0.5826842134805502	0.601162592157	0.5468844897705814
cur_kal_20m_20200214	KP0567_LM_WP20	7794	-5.860752785678665	-25.525547238343133	26.032312374624976	0.7853569942904749	-0.5860971974802185	-0.1992597968102564	0.6121334240518138	0.6873014442680825	0.3910363101626369	-0.09223373936707306	-0.4290766829050974	0.898546680762622
cur_kal_20m_20200214	KP0568_AC_WP20	645	55.62050780988757	68.8512330246703	71.38924032638933	-0.7937561530844306	0.23115729606959476	0.5625988570148358	0.39035753858312894	-0.5157393467396818	0.7626492760737711	0.4664463114999699	0.8249722605629355	0.3191372867431085
cur_kal_20m_20200214	KP0569_AC_WP20	2968	-34.481119606929475	-7.563314408610544	34.97328498469787	0.5378707526417317	-0.8009328294063696	0.26306207676463794	0.6276787570450445	0.5887861897048963	0.5092643721753738	-0.5627738723563888	-0.10879993378627123	0.8194193938399907
cur_kal_20m_20200214	KP0570_LM_WP20	7507	40.98574152655133	-0.8746818153782063	40.99012033047579	0.7505828015052568	-0.09695869774525623	-0.6536241037600006	0.0807190400965841	0.9952216871526534	-0.05493841995281438	0.6558276409624758	-0.01152407708104162	0.754822695072839
cur_kal_20m_20200214	KP0571_AC_WP20	578	65.98863386343113	-37.341413416171385	67.13129691081653	0.4762213249531545	0.33626720726153897	-0.8124885322146935	0.11021741014090472	0.8938768332932332	0.4345530225455723	0.8723906075615977	-0.2964937979489391	0.388620709196152
cur_kal_20m_20200214	KP0572_AC_WP20	1227	-32.108887074127345	49.63142611694432	53.12766641589512	-0.07237656048147083	-0.6681349588474363	0.7405115193289072	0.9235727053798226	0.2353966507399141	0.3026580160805693	-0.3765303326031878	0.7058215734775789	0.6000340115721502
cur_kal_20m_20200214	KP0573_LM_WP20	59	-40.5476485938701	-63.61205589058342	114.54635590932352	-0.8093529288116984	0.49800854607096817	0.31134438274073023	0.4675820071265721	0.22557463009287704	0.8546830715943473	0.3554080798679347	0.8373192785901578	-0.4154293230693347
cur_kal_20m_20200214	KP0574_AC_WP20	888	23.179655904716995	7.832313325806377	24.215058939174057	0.8024035218911846	-0.5320124678562554	-0.27039105403492913	0.4512802467313935	0.8373911745146635	-0.3084188057739096	0.390505732309624	0.1254541943916139	0.9120123453895101
cur_kal_20m_20200214	KP0575_AC_WP20	5919	74.73173377407026	56.85313180248722	75.86365748984595	-0.15386469191120056	0.7713704227034868	-0.6175057307922863	-0.4193262345345614	0.5149050420549848	0.7476886428838012	0.8947017187946703	0.37397923557946167	0.24423014912427207
cur_kal_20m_20200214	KP0577_AC_WP20	2819	-19.614009532327078	-58.73863366125388	120.68317777184325	-0.8164132639114798	0.41830796266279935	0.3981053012486803	0.5480885903585715	0.3442136860129129	0.7623095404625067	0.18184685762519665	0.8405565934155189	-0.5102904404724231
cur_kal_20m_20200214	KP0578_AC_WP20	753	-48.428500917854834	60.38343535985175	64.42423000142001	-0.20711116704514881	-0.5804244771253201	0.7875356441704688	0.8486466137526938	0.29390465361642654	0.4397942468344652	-0.48672773647212936	0.7594257573564431	0.43170433124108243
cur_kal_20m_20200214	KP0579_AC_WP20	1051	-26.669610831711015	-1.5223500697619574	26.701747567898373	0.5458496400640872	-0.7987918448885465	0.2529422048244593	0.7076014478757474	0.6011388361164923	0.3713923675530435	-0.44871857706813567	-0.02374211978870671	0.8933576833172066
cur_kal_20m_20200214	KP0580_AC_WP20	2359	29.25231046137197	-24.10005202263282	35.63255383853639	0.79634703019803	-0.2420531909221692	-0.5542938392758607	0.3982583903963841	0.8995703414118019	0.17934172780235966	0.45521606075978827	-0.36357042456262895	0.8127698840444881
cur_kal_20m_20200214	KP0581_AC_WP20	533	-89.22330536077986	-88.62989080619353	90.6757095425651	-0.4658962988110931	0.8136421127507784	-0.3477458139396852	-0.16186903510895553	0.3080010444632834	0.9375146783290499	0.8699074975116723	0.4930738980801722	-0.011793082930414174
cur_kal_20m_20200214	KP0582_AC_WP20	31	-45.695493772020434	-67.1549326779886	111.14611209006951	-0.8110953899865891	0.4867462248868655	0.3243491650997236	0.4533321866955521	0.17271681107514802	0.8744477295286786	0.3696135777380642	0.8562984384724853	-0.36074753973000495
cur_kal_20m_20200214	KP0583_LM_WP20	6161	-65.5237678508666	79.08307110376349	79.92965201223987	-0.46151434945572406	-0.35255524493663026	0.8140695943923544	0.7996643250882277	0.23199420503916682	0.5538191546068394	-0.384111276100623	0.906577899629104	0.1748571973824163
cur_kal_20m_20200214	KP0584_AC_WP20	1400	-42.60050307417996	-65.22003132624043	113.02245588286337	-0.8104178718893968	0.4913318405154102	0.3190860313739866	0.4624785833083984	0.20219373640430094	0.8632677759188772	0.3596337482819403	0.8471780895742096	-0.39109187110201404
cur_kal_20m_20200214	KP0585_LM_WP20	6478	31.23736504455793	-53.80830390645659	123.77357546317265	-0.7618797919179752	0.12666762653059094	0.6352121653873842	0.5530432291302478	0.6377116735191996	0.536159498815912	-0.33716816187210064	0.7597888745213689	-0.5559123103272138
cur_kal_20m_20200214	KP0586_LM_WP20	6692	14.763830131510677	-1.4887459173578121	14.83229908956791	0.7918371103227013	-0.5683873727396179	-0.22344973758308334	0.5550620829285828	0.8223774134871185	-0.12490586007557723	0.25475493088609114	-0.025123381468094744	0.9666792337134543
cur_kal_20m_20200214	KP0588_LM_WP20	12238	0.3590134034709668	-51.131170239128046	128.86847274175716	-0.814764088796478	0.3613428251853364	0.45342126361114166	0.5797792836105888	0.5130756893489841	0.632937057925239	-0.003932162717573172	0.7785786406562566	-0.6275347308398302
cur_kal_20m_20200214	KP0589_AC_WP20	16092	-52.48327386684163	32.28420507686523	124.63694918622846	-0.12154111425124697	0.7599992880570148	-0.6384581738057679	0.6612294990928183	0.5417138640953711	0.5189620785532626	0.7402724546246646	-0.3590921491757967	-0.5683744552003384
cur_kal_20m_20200214	KP0590_AC_WP20	741	-19.642522212710137	6.770952851978134	20.613782055068576	0.5225599573969292	-0.8046015392811361	0.28204158188420686	0.784429266165422	0.5833242225181803	0.2107215646457145	-0.334068581744074	0.11112701926168436	0.9359748758815678
cur_kal_20m_20200214	KP0591_AC_WP20	236	-62.970157008648435	-45.07982127212087	114.42719290802864	-0.5413007191038949	0.8000322147597027	-0.2587314956558078	0.22354912359711424	0.433566943970522	0.8729521719057834	0.8105672833494876	0.41469043929508104	-0.41353659900991147
cur_cas_05m_20201212	KP0407_AC_CA05	22310	80.56570841982563	-84.8380458282282	94.53786019120385	-0.5610134893753796	-0.23325185480641653	0.7942653441817962	0.6771642379411957	0.4225703045669774	0.6023976531757834	-0.47614331833218065	0.8758012959156536	-0.07911782656317945
